date,company_name,sector,stock_price,volume
2024-01-01,ABC Corp,Tech,358.3750720107753,2840.0
2024-01-02,XYZ Ltd,Finance,339.13385152542236,1899.0
2024-01-03,LMN Inc,Retail,397.2042572210875,3621.0
2024-01-04,ABC Corp,Tech,146.32055527811607,2135.0
2024-01-05,XYZ Ltd,Finance,113.15475062993903,4640.0
2024-01-06,ABC Corp,Tech,,2097.0
2024-01-07,XYZ Ltd,Finance,397.7027706735893,2604.0
2024-01-08,LMN Inc,Retail,438.7573907071946,1832.0
2024-01-09,ABC Corp,Tech,140.02659077475,1289.0
2024-01-10,XYZ Ltd,Finance,236.0152259160434,2812.0
2024-01-11,ABC Corp,Tech,409.2993922645948,
2024-01-12,XYZ Ltd,Finance,298.32870534285007,4705.0
2024-01-13,LMN Inc,Retail,374.122443776371,4367.0
2024-01-14,ABC Corp,Tech,155.94874120547004,1365.0
2024-01-15,XYZ Ltd,Finance,381.58104520863327,4948.0
2024-01-16,ABC Corp,Tech,319.85497058516376,3667.0
2024-01-17,XYZ Ltd,Finance,408.385174553547,1249.0
2024-01-18,LMN Inc,Retail,413.400263701066,1473.0
2024-01-19,ABC Corp,Tech,108.69045174276147,2658.0
2024-01-20,XYZ Ltd,Finance,460.8234914335867,4989.0
2024-01-21,ABC Corp,Tech,414.27696426814003,1351.0
2024-01-22,XYZ Ltd,Finance,312.41890318600286,1517.0
2024-01-23,LMN Inc,Retail,146.01885434795287,3392.0
2024-01-24,ABC Corp,Tech,380.69684936985294,3059.0
2024-01-25,XYZ Ltd,Finance,433.1363206612236,1274.0
2024-01-26,ABC Corp,Tech,443.4442082171751,2151.0
2024-01-27,XYZ Ltd,Finance,123.77889904954822,1726.0
2024-01-28,LMN Inc,Retail,194.56928373377377,4868.0
2024-01-29,ABC Corp,Tech,255.18968354445542,1831.0
2024-01-30,XYZ Ltd,Finance,376.75425499040506,1262.0
2024-01-31,ABC Corp,Tech,499.1103920523692,1155.0
2024-02-01,XYZ Ltd,Finance,165.54484433674955,1269.0
2024-02-02,LMN Inc,Retail,331.0172966671571,1115.0
2024-02-03,ABC Corp,Tech,142.2213930908884,4794.0
2024-02-04,XYZ Ltd,Finance,294.21467856765526,3656.0
2024-02-05,ABC Corp,Tech,170.69229670854253,1970.0
2024-02-06,XYZ Ltd,Finance,371.2372696874741,4478.0
2024-02-07,LMN Inc,Retail,130.33077690285123,1370.0
2024-02-08,ABC Corp,Tech,337.540609575384,3350.0
2024-02-09,XYZ Ltd,Finance,170.5715928297526,4714.0
2024-02-10,ABC Corp,Tech,259.7876343840357,3298.0
2024-02-11,XYZ Ltd,Finance,340.01982762237805,1599.0
2024-02-12,LMN Inc,Retail,228.6946334610096,3477.0
2024-02-13,ABC Corp,Tech,323.2952306717901,1041.0
2024-02-14,XYZ Ltd,Finance,278.6990208014274,3685.0
2024-02-15,ABC Corp,Tech,107.6984990061709,3654.0
2024-02-16,XYZ Ltd,Finance,170.83938472706996,4318.0
2024-02-17,LMN Inc,Retail,197.78002438043302,2405.0
2024-02-18,ABC Corp,Tech,222.1046617398763,4668.0
2024-02-19,XYZ Ltd,Finance,206.4235705628929,1111.0
2024-02-20,ABC Corp,Tech,468.7837785211806,2621.0
2024-02-21,XYZ Ltd,Finance,448.1635944141968,2379.0
2024-02-22,LMN Inc,Retail,164.17534872832562,4504.0
2024-02-23,ABC Corp,Tech,218.56161311267687,4881.0
2024-02-24,XYZ Ltd,Finance,177.14178258183696,2933.0
2024-02-25,ABC Corp,Tech,337.53708781216494,2699.0
2024-02-26,XYZ Ltd,Finance,264.6123732838857,3743.0
2024-02-27,LMN Inc,Retail,115.88119903421435,2060.0
2024-02-28,ABC Corp,Tech,201.50458391354255,1393.0
2024-02-29,XYZ Ltd,Finance,267.4852367789496,3350.0
